heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
8.08,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,4.0,1000
8.11,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,6.5,100
8.13,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,9.0,1000
8.16,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,10.0,100
8.2,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,1.5,2000
8.23,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,3.0,1500
8.23,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,3.0,1500
8.23,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,5.0,1500
8.24,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,2.5,1000
8.25,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,4.5,1000
8.27,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.0,1000
8.28,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,3.5,3000
8.29,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,0.0,2500
8.31,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,5.0,100
8.35,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,5.5,100
8.42,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,4.0,100
8.49,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,4.0,2000
8.51,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,0.0,5000
8.52,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,4.5,1500
8.55,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,1.0,2500
8.56,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,7.0,2000
8.56,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,6.0,1000
8.59,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,6.0,1000
8.59,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,6.0,1000
8.59,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,6.0,100
8.6,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,4.0,1000
8.62,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,4.5,1000
8.64,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,4.0,2000
8.65,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,3.5,2000
8.66,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,6.0,100
8.66,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,6.0,100
8.71,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,1.0,2500
8.72,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,2.0,4500
8.74,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,4.5,100
8.74,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,4.5,100
8.76,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,2.5,2000
8.78,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,1.0,2000
8.86,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,2.0,3500
8.91,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,2.5,700
8.92,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,0.5,2500
8.92,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,5.5,1500
8.96,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,3.5,1000
9.01,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,15.0,100
9.05,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,2.5,1500
9.06,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,3.0,2000
9.06,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,3.0,2000
9.11,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,7.5,2000
9.12,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,1.5,2000
9.18,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,2.0,2000
9.18,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,7.5,100
9.18,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,7.5,100
9.18,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,7.5,100
9.2,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,2.0,1500
9.22,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,7.0,100
9.22,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,7.0,100
9.28,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,4.0,1500
9.28,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,4.0,1500
9.28,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,4.0,1500
9.28,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,4.0,1500
9.28,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,4.0,1500
9.3,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,4.5,1000
9.3,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,4.5,1000
9.3,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,0.5,2500
9.3,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,2.5,1500
9.3,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,2.5,1500
9.33,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,6.0,100
9.33,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,6.0,100
9.35,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,1.0,1500
9.39,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,5.5,100
9.39,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,11.5,100
9.39,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,3.0,2500
9.39,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,3.0,2500
9.4,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,14.0,1000
9.43,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,2.5,1000
9.48,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.5,1000
9.48,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.5,1000
9.49,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,3.5,1500
9.58,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,16.0,100
9.58,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,16.0,100
9.58,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,16.0,100
9.61,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,2.5,1500
9.61,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,2.0,2500
9.62,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,6.0,1500
9.7,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,3.5,1500
9.75,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,1.0,3000
9.75,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,1.0,3000
9.82,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,0.5,2500
9.82,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,1.0,5000
9.82,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,1.0,5000
9.88,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,7.0,100
9.89,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,0.0,3000
9.9,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,3.0,2000
9.9,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,3.0,2000
9.91,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,4.5,2000
9.91,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,4.5,2000
9.93,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,0.0,2000
9.93,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,0.0,2000
9.96,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,5.0,100
9.97,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,3.5,1000
9.97,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,3.5,1000
9.97,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,3.5,1000
9.97,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,3.5,1000
9.97,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.0,2000
10.02,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,1.5,2500
10.02,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,1.5,2500
10.04,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,7.0,1000
10.08,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,2.5,1500
10.09,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,7.0,1000
10.1,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,5.0,2000
10.1,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,5.0,2000
10.14,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,17.0,100
10.15,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,2.0,2000
10.18,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,2.5,2500
10.18,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,2.5,2500
10.18,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,2.5,2500
10.18,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,5.0,4000
10.18,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,5.0,4000
10.2,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,12.0,2000
10.21,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,1.5,2500
10.23,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,0.5,2500
10.23,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,4.0,100
10.24,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,1.0,2500
10.25,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,4.0,1000
10.25,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,2.5,2000
10.27,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,5.0,1000
10.28,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,3.0,2000
10.29,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,3.0,1500
10.37,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,4.5,1500
10.37,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,7.0,3500
10.39,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,5.5,1000
10.41,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,0.0,3000
10.44,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,11.5,1000
10.47,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,5.0,2000
10.48,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,5.5,100
10.49,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,2.5,1000
10.51,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,0.0,3000
10.55,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,2.0,2500
10.63,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,4.0,100
10.77,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,2.0,2000
10.77,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,3.5,3500
10.78,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,3.5,2000
10.81,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,1.5,2500
10.81,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,5.5,3000
10.81,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,5.5,3000
10.83,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,4.5,1500
10.85,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,5.5,1000
10.85,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.5,2000
10.91,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,2.0,2500
10.94,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,2.0,3000
10.95,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,1.5,2000
11.01,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,2.0,2000
11.05,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,7.5,2500
11.06,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,7.0,1500
11.1,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,1.5,4000
11.1,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,1.5,4000
11.12,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,2.5,1000
11.13,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,3.0,1000
11.15,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,0.5,2500
11.15,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,0.5,2500
11.15,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,0.5,2500
11.15,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,1.5,2000
11.22,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,8.5,100
11.23,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,0.5,3000
11.25,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,5.5,2000
11.26,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,3.5,2000
11.27,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,0.0,2000
11.28,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,4.5,1500
11.28,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,4.5,1500
11.28,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,4.5,1500
11.31,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,0.0,2500
11.31,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,0.0,2500
11.34,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,13.0,2000
11.38,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,3.5,2500
11.38,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,3.5,2500
11.38,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,1.0,2500
11.38,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,12.5,1000
11.38,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,12.5,1000
11.4,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,4.0,4500
11.44,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,3.5,1500
11.46,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,4.5,1500
11.46,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,3.5,2000
11.46,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,6.0,100
11.46,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,6.0,100
11.47,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,1.0,3000
11.47,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,1.0,3000
11.53,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,4.5,100
11.55,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,6.0,2000
11.62,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,0.0,3000
11.62,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,0.0,3000
11.63,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,3.5,1500
11.63,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,4.5,1000
11.63,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,4.0,1000
11.68,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,4.5,1500
11.68,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,6.5,100
11.68,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,6.5,100
11.69,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,1.0,3000
11.7,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,8.0,100
11.7,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,8.0,100
11.71,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,5.5,1000
11.71,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,5.5,1000
11.71,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,5.5,1000
11.71,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,8.0,3500
11.71,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,8.0,3500
11.72,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,5.5,1000
11.82,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,5.0,100
11.84,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,4.5,100
11.84,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,4.5,100
11.84,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,4.5,100
11.84,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,0.0,3000
11.96,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,10.0,2000
11.98,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,1.0,2500
12.0,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,3.5,100
12.01,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,1.5,3000
12.04,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,5.0,1500
12.05,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,7.5,100
12.05,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,17.0,1000
12.05,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,8.0,1000
12.1,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,3.0,1500
12.1,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,3.0,1500
12.1,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,3.0,1500
12.11,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,0.5,3000
12.11,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,0.5,3000
12.13,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,3.0,2500
12.13,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,6.0,2000
12.14,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,2.5,2500
12.15,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,4.5,3500
12.18,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,4.5,1500
12.21,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,5.5,1000
12.21,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,12.0,2500
12.23,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,4.0,2000
12.25,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,0.5,2500
12.25,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,9.0,100
12.32,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,8.5,2500
12.32,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,8.5,2500
12.36,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,2.5,2500
12.4,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.0,1500
12.4,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,9.0,100
12.4,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,9.0,100
12.4,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,9.0,100
12.4,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,5.0,1500
12.4,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,5.0,1500
12.46,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,5.0,1500
12.47,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,6.0,1000
12.51,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,6.5,100
12.53,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,1.0,2000
12.53,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,1.0,2000
12.56,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,8.0,1500
12.56,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,10.5,2000
12.56,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,3.0,3000
12.59,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,7.5,100
12.59,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,7.5,100
12.59,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,7.5,100
12.59,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,7.5,100
12.59,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,7.5,100
12.61,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,6.0,100
12.61,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,6.0,100
12.63,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,0.5,3000
12.63,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,0.5,3000
12.66,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,4.0,2000
12.67,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,3.5,2000
12.67,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,6.5,2000
12.67,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,6.5,2000
12.69,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,3.0,3000
12.74,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,3.0,2500
12.74,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,3.0,2500
12.76,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,5.5,1500
12.76,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,5.5,1500
12.79,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,14.0,1000
12.79,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,9.0,100
12.82,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,1.0,3000
12.82,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,1.0,3000
12.86,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,9.0,1000
12.98,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,4.0,700
12.98,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,4.0,700
12.99,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,0.0,3500
13.0,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,4.5,1000
13.0,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,4.5,1000
13.0,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,4.5,1000
13.02,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,6.0,1000
13.02,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,6.0,1000
13.07,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,4.0,1500
13.07,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,4.0,1500
13.08,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,4.0,1500
13.1,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,16.0,100
13.11,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,5.0,1000
13.12,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,4.0,1500
13.12,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,4.0,1500
13.12,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,4.0,1500
13.13,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,3.0,4000
13.15,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,5.5,1500
13.18,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,1.0,3000
13.21,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,3.0,2000
13.22,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,1.5,2000
13.25,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.5,4500
13.29,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,7.5,1500
13.31,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,11.0,3000
13.31,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,11.0,3000
13.32,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,3.0,3000
13.32,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,3.0,3000
13.38,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,13.0,1500
13.38,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,13.0,1500
13.4,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,7.0,100
13.42,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,7.0,2000
13.42,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,4.5,2000
13.42,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,4.5,2000
13.45,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,4.0,2000
13.47,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,7.0,2000
13.51,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,1.5,2500
13.51,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,1.5,2500
13.53,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,5.5,1500
13.56,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,3.5,1500
13.58,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,6.0,1000
13.61,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,5.5,100
13.64,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,2.5,2500
13.68,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,3.0,2000
13.7,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,6.0,100
13.71,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.0,2500
13.74,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,15.0,2000
13.74,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,15.0,2000
13.79,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,9.0,100
13.82,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,7.0,2000
13.82,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,7.0,2000
13.86,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,3.5,4000
13.87,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,4.5,2000
13.88,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,0.0,3000
